# v_goods
# photon
# ACS_V606
 4600  5.16e-04                                                                 
 4650  1.63e-02                                                                 
 4700  1.23e-01                                                                 
 4750  1.60e-01                                                                 
 4800  2.55e-01                                                                 
 4850  3.52e-01                                                                 
 4900  3.07e-01                                                                 
 4950  3.70e-01                                                                 
 5000  3.77e-01                                                                 
 5050  3.18e-01                                                                 
 5100  3.54e-01                                                                 
 5150  3.76e-01                                                                 
 5200  4.04e-01                                                                 
 5250  3.81e-01                                                                 
 5300  3.86e-01                                                                 
 5350  4.09e-01                                                                 
 5400  3.61e-01                                                                 
 5450  4.21e-01                                                                 
 5500  4.18e-01                                                                 
 5550  4.22e-01                                                                 
 5600  4.15e-01                                                                 
 5650  4.27e-01                                                                 
 5700  4.27e-01                                                                 
 5750  4.03e-01                                                                 
 5800  4.29e-01                                                                 
 5850  4.15e-01                                                                 
 5900  4.45e-01                                                                 
 5950  3.99e-01                                                                 
 6000  4.18e-01                                                                 
 6050  4.39e-01                                                                 
 6100  4.41e-01                                                                 
 6150  4.42e-01                                                                 
 6200  3.78e-01                                                                 
 6250  4.36e-01                                                                 
 6300  4.35e-01                                                                 
 6350  4.24e-01                                                                 
 6400  4.05e-01                                                                 
 6450  4.24e-01                                                                 
 6500  4.47e-01                                                                 
 6550  4.01e-01                                                                 
 6600  4.20e-01                                                                 
 6650  4.46e-01                                                                 
 6700  4.28e-01                                                                 
 6750  4.33e-01                                                                 
 6800  4.44e-01                                                                 
 6850  4.02e-01                                                                 
 6900  4.11e-01                                                                 
 6950  3.65e-01                                                                 
 7000  4.24e-01                                                                 
 7050  3.96e-01                                                                 
 7100  1.19e-01                                                                 
 7150  2.10e-02                                                                 
 7200  1.65e-03                                                                 
 7250  2.81e-04                                                                 
