# b_goods
# photon
# ACS_B435
 3570  8.26e-04                                                                 
 3600  3.46e-03                                                                 
 3630  1.10e-02                                                                 
 3660  2.85e-02                                                                 
 3690  4.54e-02                                                                 
 3720  6.68e-02                                                                 
 3750  9.96e-02                                                                 
 3780  1.24e-01                                                                 
 3810  1.42e-01                                                                 
 3840  1.73e-01                                                                 
 3870  1.93e-01                                                                 
 3900  2.13e-01                                                                 
 3930  2.37e-01                                                                 
 3960  2.54e-01                                                                 
 3990  2.62e-01                                                                 
 4020  2.74e-01                                                                 
 4050  2.83e-01                                                                 
 4080  2.98e-01                                                                 
 4110  2.94e-01                                                                 
 4140  3.08e-01                                                                 
 4170  3.07e-01                                                                 
 4200  3.18e-01                                                                 
 4230  3.24e-01                                                                 
 4260  3.42e-01                                                                 
 4290  3.30e-01                                                                 
 4320  3.32e-01                                                                 
 4350  3.31e-01                                                                 
 4380  3.49e-01                                                                 
 4410  3.52e-01                                                                 
 4440  3.47e-01                                                                 
 4470  3.42e-01                                                                 
 4500  3.51e-01                                                                 
 4530  3.40e-01                                                                 
 4560  3.65e-01                                                                 
 4590  3.69e-01                                                                 
 4620  3.50e-01                                                                 
 4650  3.56e-01                                                                 
 4680  3.36e-01                                                                 
 4710  3.30e-01                                                                 
 4740  3.43e-01                                                                 
 4770  3.27e-01                                                                 
 4800  1.71e-01                                                                 
 4830  2.30e-02                                                                 
 4860  3.61e-03                                                                 
 4890  9.98e-04                                                                 
