# z_goods
# photon
# ACS_Z850
 7910  4.30e-04                                                                 
 7980  1.47e-03                                                                 
 8050  6.04e-03                                                                 
 8120  1.88e-02                                                                 
 8190  4.69e-02                                                                 
 8260  9.10e-02                                                                 
 8330  1.46e-01                                                                 
 8400  1.92e-01                                                                 
 8470  2.23e-01                                                                 
 8540  2.42e-01                                                                 
 8610  2.50e-01                                                                 
 8680  2.45e-01                                                                 
 8750  2.42e-01                                                                 
 8820  2.33e-01                                                                 
 8890  2.24e-01                                                                 
 8960  2.13e-01                                                                 
 9030  2.03e-01                                                                 
 9100  1.92e-01                                                                 
 9170  1.84e-01                                                                 
 9240  1.72e-01                                                                 
 9310  1.62e-01                                                                 
 9380  1.52e-01                                                                 
 9450  1.43e-01                                                                 
 9520  1.32e-01                                                                 
 9590  1.24e-01                                                                 
 9660  1.15e-01                                                                 
 9730  1.06e-01                                                                 
 9800  9.79e-02                                                                 
 9870  8.99e-02                                                                 
 9940  8.20e-02                                                                 
10010  7.43e-02                                                                 
10080  6.77e-02                                                                 
10150  6.10e-02                                                                 
10220  5.43e-02                                                                 
10290  4.87e-02                                                                 
10360  4.30e-02                                                                 
10430  3.75e-02                                                                 
10500  3.25e-02                                                                 
10570  2.75e-02                                                                 
10640  2.30e-02                                                                 
10710  1.87e-02                                                                 
10780  1.44e-02                                                                 
10850  9.89e-03                                                                 
10920  5.24e-03                                                                 
10990  6.69e-04                                                                 
