# IRAC2
# photon
# IRAC channel 2
 37000  4.76e-04
 37300  4.91e-04
 37600  4.82e-04
 37900  2.15e-04
 38200  1.84e-04
 38500  2.54e-04
 38800  5.25e-04
 39100  2.75e-03
 39400  1.27e-02
 39700  5.01e-02
 40000  2.28e-01
 40300  3.95e-01
 40600  3.69e-01
 40900  3.33e-01
 41200  3.39e-01
 41500  3.90e-01
 41800  4.51e-01
 42100  4.83e-01
 42400  4.86e-01
 42700  4.66e-01
 43000  4.66e-01
 43300  4.88e-01
 43600  5.01e-01
 43900  5.13e-01
 44200  5.29e-01
 44500  5.35e-01
 44800  5.30e-01
 45100  5.16e-01
 45400  5.01e-01
 45700  4.93e-01
 46000  4.83e-01
 46300  4.63e-01
 46600  4.62e-01
 46900  4.75e-01
 47200  4.84e-01
 47500  4.75e-01
 47800  4.57e-01
 48100  4.41e-01
 48400  4.36e-01
 48700  4.35e-01
 49000  4.35e-01
 49300  4.28e-01
 49600  3.80e-01
 49900  3.69e-01
 50200  2.21e-01
 50500  1.81e-02
 50800  1.79e-03
 51100  2.61e-04
 51400  1.82e-04
 51700  1.20e-04
 52000  7.75e-05
 52300  5.81e-05
 52600  4.58e-05
 52900  2.37e-05
