# IJ
# energy
# I Johnson; Johnson 1965
 6800.   0.000
 6900.   0.005
 7000.   0.010
 7100.   0.090
 7200.   0.170
 7300.   0.265
 7400.   0.360
 7500.   0.460
 7600.   0.560
 7700.   0.660
 7800.   0.760
 7900.   0.860
 8000.   0.960
 8100.   0.970
 8200.   0.980
 8300.   0.985
 8400.   0.990
 8500.   0.995
 8600.   1.000
 8700.   0.990
 8800.   0.980
 8900.   0.955
 9000.   0.930
 9100.   0.885
 9200.   0.840
 9300.   0.775
 9400.   0.710
 9500.   0.645
 9600.   0.580
 9700.   0.525
 9800.   0.470
 9900.   0.415
10000.   0.360
10100.   0.320
10200.   0.280
10300.   0.240
10400.   0.200
10500.   0.175
10600.   0.150
10700.   0.125
10800.   0.100
10900.   0.090
11000.   0.080
11100.   0.065
11200.   0.050
11300.   0.040
11400.   0.030
11500.   0.025
11600.   0.020
11700.   0.015
11800.   0.010
11900.   0.005
12000.   0.000
